"X","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","Min","Q1","Median","Mean","Q3","Max","StDev","Year.count"
"16-Sep",9.596875,8.700625,9.37770833333333,9.48958333333333,8.63979166666667,9.03565217391304,9.72041666666667,8.85957894736842,NA,8.63979166666667,8.81984046052632,9.20668025362319,9.17752889016018,9.51640625,9.72041666666667,0.421874709465457,8
"17-Sep",7.42238095238095,9.12708333333333,9.12322916666667,10.0961458333333,8.95042105263158,8.51308510638298,9.79531914893617,9.488,NA,7.42238095238095,8.84108706606943,9.12515625,9.06445807420812,9.56482978723404,10.0961458333333,0.827969559148911,8
"18-Sep",8.35246913580247,10.0504166666667,8.35739583333333,8.93020833333333,9.03291666666667,10.1162105263158,9.32926315789474,8.89604166666667,NA,8.35246913580247,8.76138020833333,8.9815625,9.13311524833496,9.50955153508773,10.1162105263158,0.672411017900481,8
"19-Sep",9.58364583333333,10.2445833333333,8.519375,8.56427083333333,8.93810526315789,9.57842105263158,8.5759375,7.98357894736842,NA,7.98357894736842,8.553046875,8.75702138157894,8.99848972039473,9.57972724780702,10.2445833333333,0.742756912248131,8
"20-Sep",9.60854166666667,9.90197916666667,8.38747368421053,8.98583333333333,8.64645833333333,8.14157894736842,9.7546875,9.71294736842105,NA,8.14157894736842,8.58171217105263,9.2971875,9.1424375,9.72338240131579,9.90197916666667,0.690413604232433,8
"21-Sep",9.32854166666667,9.66625,8.3568085106383,8.88760416666667,9.1353125,9.19989583333333,10.1624468085106,9.83212765957447,NA,8.3568085106383,9.07338541666667,9.26421875,9.32112339317375,9.70771941489362,10.1624468085106,0.567599176571481,8
"22-Sep",8.19229166666667,9.4575,7.98239583333333,8.73572916666667,9.05851063829787,9.80810526315789,9.826,9.46315789473684,NA,7.98239583333333,8.59986979166667,9.25800531914894,9.06546130785741,9.5493947368421,9.826,0.705693549342724,8
"23-Sep",8.7665625,9.296875,8.19166666666667,9.85989583333333,8.65041666666667,9.74884210526316,9.9998947368421,9.1163829787234,NA,8.19166666666667,8.73752604166667,9.2066289893617,9.20381706093692,9.7766055372807,9.9998947368421,0.643586800386465,8
"24-Sep",8.77583333333333,9.4275,8.5813829787234,10.0303125,9.05663157894737,9.39663157894737,9.42393617021277,9.52150537634409,NA,8.5813829787234,8.98643201754386,9.41028387458007,9.27671668956354,9.45100134408602,10.0303125,0.458168320826366,8
"25-Sep",8.17291666666667,9.22666666666667,9.210625,9.751875,9.39239583333333,7.65046511627907,8.88968421052632,9.1953125,NA,7.65046511627907,8.71049232456141,9.20296875,8.93624262418401,9.26809895833333,9.751875,0.690562807632658,8
