"X","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","Min","Q1","Median","Mean","Q3","Max","StDev","Year.count"
"17-Aug",18.4941145833333,16.9137604166667,18.5539523809524,18.0048645833333,18.5502083333333,17.0421875,19.5450526315789,17.5001052631579,NA,16.9137604166667,17.3856258223684,18.2494895833333,18.0755307115445,18.5511443452381,19.5450526315789,0.88982581191106,8
"18-Aug",18.5608020833333,16.2841170212766,17.5191041666667,17.6302291666667,17.7494736842105,17.1640625,19.1375,16.0297894736842,NA,16.0297894736842,16.9440761303192,17.5746666666667,17.5093847619798,17.9523057839912,19.1375,1.04459895637639,8
"19-Aug",17.3801170212766,16.159,17.2050729166667,16.7813958333333,17.3405208333333,17.8037894736842,18.9585263157895,14.8502083333333,NA,14.8502083333333,16.625796875,17.272796875,17.0598288409271,17.4860351343785,18.9585263157895,1.20311727291434,8
"20-Aug",17.2289189189189,16.9078631578947,16.96078125,16.9373020833333,15.9682291666667,17.9846315789474,18.0563829787234,14.7182291666667,NA,14.7182291666667,16.6729546600877,16.9490416666667,16.8452922876439,17.417847083926,18.0563829787234,1.08439317661889,8
"21-Aug",16.20056,16.4443854166667,17.2594361702128,17.1357604166667,15.9133695652174,18.1486315789474,17.5673958333333,14.4054166666667,NA,14.4054166666667,16.1287623913043,16.7900729166667,16.6343694559639,17.3364260859929,18.1486315789474,1.16606696998008,8
"22-Aug",15.6925070422535,15.582375,16.6903229166667,17.4232526315789,15.9633684210526,16.8667708333333,17.6896354166667,14.7117021276596,NA,14.7117021276596,15.6649740316901,16.3268456688597,16.3274917986514,17.0058912828947,17.6896354166667,1.01280107453209,8
"23-Aug",15.0558909090909,16.1411894736842,15.82659375,17.4477604166667,16.4190526315789,16.586875,17.7395729166667,15.3784210526316,NA,15.0558909090909,15.7145505756579,16.2801210526316,16.3244195187899,16.8020963541667,17.7395729166667,0.93563377260838,8
"24-Aug",14.50309375,16.5298541666667,16.0774166666667,17.9340625,16.1298958333333,17.4860416666667,17.3601489361702,15.4230208333333,NA,14.50309375,15.9138177083334,16.329875,16.4304417941046,17.3916221187943,17.9340625,1.14604453905162,8
"25-Aug",14.4792604166667,17.042875,15.7432446808511,17.1887708333333,15.3975,17.230625,17.43634375,15.9474736842105,NA,14.4792604166667,15.6568085106383,16.4951743421053,16.3082616706327,17.199234375,17.43634375,1.07320754190592,8
"26-Aug",15.280097826087,16.7727083333333,16.4660625,17.5131354166667,14.8582291666667,16.4611578947368,18.01621875,15.9432291666667,NA,14.8582291666667,15.7774463315217,16.4636101973684,16.4138548817696,16.9578151041666,18.01621875,1.05807045817684,8
"27-Aug",16.17090625,16.5808736842105,15.5358631578947,17.8136458333333,13.7195833333333,16.7224210526316,17.5367395833333,15.6848958333333,NA,13.7195833333333,15.6476376644737,16.3758899671053,16.2206160910088,16.926000685307,17.8136458333333,1.29090429307183,8
"28-Aug",16.8764255319149,17.0673020833333,15.8016516853933,17.5353333333333,14.3854736842105,16.9563541666667,17.4439895833333,16.1735106382979,NA,14.3854736842105,16.0805459000717,16.9163898492908,16.5300050883104,17.1614739583333,17.5353333333333,1.04834040097449,8
"29-Aug",17.1721458333333,16.5111458333333,16.5352021276596,16.7939270833333,15.3325,16.8565625,17.381875,16.3036170212766,NA,15.3325,16.4592636303191,16.6645646054965,16.610871924867,16.9354583333333,17.381875,0.626516304376874,8
"30-Aug",15.3821354166667,16.4108125,16.69059375,16.79,15.4064583333333,16.9442708333333,16.4470736842105,15.9757291666667,NA,15.3821354166667,15.8334114583333,16.4289430921052,16.2558842105263,16.7154453125,16.9442708333333,0.606174481797499,8
"31-Aug",13.7191666666667,15.2813645833333,16.7089263157895,16.64703125,15.3271875,17.4763541666667,14.0495789473684,15.3357608695652,NA,13.7191666666667,14.9734181743421,15.3314741847826,15.5681712874237,16.6625050164474,17.4763541666667,1.31070915433074,8
"01-Sep",14.7185833333333,15.8228333333333,16.9542395833333,17.31128125,15.0538947368421,17.2766666666667,14.2676595744681,14.7762105263158,NA,14.2676595744681,14.7618037280702,15.4383640350877,15.7726711255366,17.0348463541666,17.31128125,1.24863800288025,8
"02-Sep",15.048625,16.42140625,16.5187021276596,17.2346875,15.1374736842105,16.9835416666667,16.0055319148936,14.5762765957447,NA,14.5762765957447,15.1152615131579,16.2134690824468,15.9907805923969,16.6349120124114,17.2346875,0.972026421426037,8
"03-Sep",14.7024722222222,16.3441458333333,15.2240315789474,17.35365625,15.1671875,17.1751578947368,16.7761458333333,15.0634375,NA,14.7024722222222,15.14125,15.7840887061404,15.9757793265716,16.8758988486842,17.35365625,1.05464673861477,8
"04-Sep",13.8924105263158,16.50690625,14.1847142857143,16.6923263157895,15.4165625,17.5279166666667,16.8503125,14.6623404255319,NA,13.8924105263158,14.5429338905775,15.961734375,15.7166861837523,16.7318228618421,17.5279166666667,1.36374613691162,8
"05-Sep",14.5164270833333,14.24796875,12.7609456521739,16.0661157894737,15.7615625,17.5734736842105,16.9718947368421,14.5885263157895,NA,12.7609456521739,14.4493125,15.1750444078947,15.3108643139779,16.2925605263158,17.5734736842105,1.57827626283814,8
"06-Sep",15.0442604166667,12.3679895833333,13.0352978723404,16.5067708333333,15.8997894736842,16.5307368421053,16.620652173913,14.8838947368421,NA,12.3679895833333,14.4217455207167,15.4720249451755,15.1111739915273,16.5127623355263,16.620652173913,1.63679755441952,8
"07-Sep",15.579097826087,13.59471875,13.315487804878,16.4166145833333,15.8460638297872,15.7977419354839,14.1361458333333,15.2790526315789,NA,13.315487804878,14.0007890625,15.429075228833,14.9956153993102,15.8098224090597,16.4166145833333,1.15453915923097,8
"08-Sep",15.6516041666667,13.8791808510638,14.7561276595745,16.2686276595745,15.9324210526316,15.0219791666667,8.46901886792453,15.6871578947368,NA,8.46901886792453,14.5368909574468,15.3367916666667,14.4582646648549,15.7484736842105,16.2686276595745,2.53539764838142,8
"09-Sep",15.9955625,14.3829583333333,13.6734895833333,16.46546875,15.0775531914894,13.9150526315789,NA,15.7632291666667,NA,13.6734895833333,14.1490054824561,15.0775531914894,15.0390448794859,15.8793958333333,16.46546875,1.08275006233103,7
"10-Sep",13.8627083333333,15.1888020833333,13.4335934065934,16.92021875,14.42,13.498,15.6390909090909,15.5401041666667,NA,13.4335934065934,13.77153125,14.8044010416667,14.8128147061272,15.5648508522727,16.92021875,1.22370603685544,8
"11-Sep",11.42465625,15.6526666666667,13.0502967032967,16.8840104166667,13.00975,13.0354545454545,14.3294791666667,15.4554736842105,NA,11.42465625,13.0290284090909,13.6898879349817,14.1052234291202,15.5047719298246,16.8840104166667,1.79811339145788,8
"12-Sep",11.5264583333333,15.7373958333333,10.5812857142857,16.1018918918919,14.545,14.4891379310345,13.9371875,14.5331578947368,NA,10.5812857142857,13.3345052083333,14.5111479128857,13.9314393873269,14.8430989583333,16.1018918918919,1.92833713548156,8
"13-Sep",12.0130526315789,15.07521875,9.4458085106383,17.1257142857143,13.5551612903226,14.226,13.4790625,14.8120212765957,NA,9.4458085106383,13.1125600328947,13.8905806451613,13.7165049056062,14.8778206449468,17.1257142857143,2.27255555596826,8
"14-Sep",13.7858736842105,14.0895520833333,11.8211868131868,14.82396875,13.0295789473684,14.2598958333333,13.1138541666667,14.2686458333333,NA,11.8211868131868,13.0927853618421,13.9377128837719,13.649069513929,14.2620833333333,14.82396875,0.953301878105367,8
"15-Sep",14.2226947368421,13.00284375,12.1151473684211,11.6257083333333,13.4570833333333,14.6008510638298,13.3814583333333,14.0186315789474,NA,11.6257083333333,12.7809196546053,13.4192708333333,13.303052312255,14.0696473684211,14.6008510638298,1.02724852294623,8
"16-Sep",14.2217395833333,10.9876875,11.8821145833333,10.09815625,13.981875,13.9869565217391,13.3091666666667,13.1792631578947,NA,10.09815625,11.6585078125,13.2442149122807,12.7058699078709,13.9831453804348,14.2217395833333,1.53930388123831,8
"17-Sep",17.9223095238095,10.3420729166667,11.6921458333333,11.5282083333333,13.1285263157895,12.0794680851064,13.41,12.5902105263158,NA,10.3420729166667,11.6511614583333,12.3348393057111,12.8366176917943,13.1988947368421,17.9223095238095,2.27271819206156,8
"18-Sep",18.8666666666667,10.8083645833333,12.1572916666667,11.9168645833333,13.1079166666667,12.2691578947368,12.9184210526316,12.9466666666667,NA,10.8083645833333,12.0971848958333,12.5937894736842,13.1239187225877,12.9869791666667,18.8666666666667,2.43594546630488,8
"19-Sep",14.9619895833333,11.8467083333333,12.8732916666667,10.2905208333333,13.3465263157895,13.8547368421053,12.2417708333333,11.2651578947368,NA,10.2905208333333,11.7013207236842,12.55753125,12.5850877878289,13.4735789473684,14.9619895833333,1.49259334025158,8
"20-Sep",14.89403125,12.86834375,13.6881894736842,9.47663541666667,13.120625,11.7981052631579,11.709375,9.94631578947368,NA,9.47663541666667,11.2686101973684,12.333224506579,12.1877026178728,13.2625161184211,14.89403125,1.8386165483921,8
"21-Sep",14.8228020833333,13.225625,13.0208085106383,10.0493020833333,11.8996875,10.3479166666667,12.421914893617,11.2745744680851,NA,10.0493020833333,11.0429100177305,12.1608011968085,12.1328289007092,13.0720126329787,14.8228020833333,1.58655911612026,8
"22-Sep",14.7066875,13.5551770833333,12.7043645833333,9.71935416666667,11.9218085106383,12.1254736842105,12.8213684210526,12.0403157894737,NA,9.71935416666667,12.0106889697648,12.4149191337719,12.4493187173385,13.0048205866228,14.7066875,1.4404978498993,8
